Timestamp,Highest_Single_Cell_Temp,Lowest_Single_Cell_Temp,Average_Single_Cell_Temp,MOSFET_Highest_Temp,MOSFET_Average_Temp,Ambient_Temp,BMS_Temp_Average,BMS_Temp_Highest,BMS_Temp_Lowest,Alarm_Single_Core_High_Temp,Alarm_MOSFET_Overtemp,,,
12/6/2025 9:00,23.96,23.94,23.98,33.1,33.03,24,27.16,28.27,26.42,0,0,,,
12/6/2025 9:00,23.99,23.98,23.96,32.9,32.98,23.98,27.16,28.31,26.35,0,0,,,
12/6/2025 9:00,24.1,24.06,24.06,32.94,33,24,27.25,28.35,26.49,0,0,,,
12/6/2025 9:00,24.09,24.13,24.12,33.16,33.11,24.03,27.32,28.43,26.51,0,0,,,
12/6/2025 9:00,24.02,24.05,24.02,33.08,33.04,23.93,27.14,28.16,26.33,0,0,,,
12/6/2025 9:00,24.23,24.24,24.22,33.12,33.21,24.07,27.27,28.3,26.45,0,0,,,
12/6/2025 9:00,24.13,24.09,24.11,33.21,33.16,23.99,27.22,28.31,26.47,0,0,,,
12/6/2025 9:00,24.16,24.13,24.14,33.08,33.14,23.98,27.21,28.32,26.41,0,0,,,
12/6/2025 9:00,24.2,24.19,24.2,33.2,33.16,23.97,27.16,28.28,26.32,0,0,,,
12/6/2025 9:00,24.18,24.23,24.24,33.28,33.28,24.05,27.23,28.34,26.41,0,0,,,
12/6/2025 9:00,24.28,24.32,24.32,33.35,33.32,24.04,27.33,28.49,26.53,0,0,,,
12/6/2025 9:00,24.45,24.41,24.39,33.4,33.44,24.06,27.27,28.4,26.47,0,0,,,
12/6/2025 9:00,24.36,24.33,24.36,33.47,33.39,24.05,27.27,28.4,26.5,0,0,,,
12/6/2025 9:00,24.37,24.34,24.35,33.34,33.34,24.02,27.2,28.35,26.38,0,0,,,
12/6/2025 9:00,24.41,24.37,24.35,33.35,33.39,24.03,27.16,28.3,26.33,0,0,,,
12/6/2025 9:00,24.45,24.54,24.46,33.45,33.49,24.05,27.22,28.35,26.38,0,0,,,z
12/6/2025 9:00,24.4,24.4,24.39,33.3,33.29,23.98,27.14,28.29,26.29,0,0,,,
12/6/2025 9:00,24.37,24.41,24.39,33.45,33.44,24.01,27.22,28.3,26.42,0,0,,,
12/6/2025 9:00,24.44,24.45,24.44,33.46,33.47,24.03,27.22,28.32,26.47,0,0,,,
12/6/2025 9:00,24.49,24.48,24.49,33.54,33.46,24,27.11,28.2,26.32,0,0,,,
12/6/2025 9:00,24.55,24.49,24.53,33.5,33.5,24.05,27.26,28.34,26.41,0,0,,,
12/6/2025 9:00,24.62,24.61,24.6,33.73,33.58,24,27.17,28.27,26.36,0,0,,,
12/6/2025 9:00,24.6,24.56,24.59,33.6,33.56,24.05,27.21,28.28,26.42,0,0,,,
12/6/2025 9:00,24.55,24.54,24.56,33.67,33.59,24.03,27.28,28.39,26.48,0,0,,,
12/6/2025 9:00,24.73,24.7,24.68,33.85,33.7,24.04,27.22,28.29,26.43,0,0,,,
12/6/2025 9:00,24.61,24.52,24.6,33.63,33.59,23.96,27.15,28.23,26.39,0,0,,,
12/6/2025 9:00,24.61,24.6,24.62,33.69,33.62,23.99,27.2,28.38,26.38,0,0,,,
12/6/2025 9:00,24.75,24.74,24.73,33.83,33.66,24.08,27.29,28.36,26.45,0,0,,,
12/6/2025 9:00,24.77,24.67,24.7,33.79,33.71,24.03,27.23,28.32,26.41,0,0,,,
12/6/2025 9:00,24.77,24.68,24.72,33.77,33.69,24.02,27.23,28.36,26.43,0,0,,,
12/6/2025 9:00,24.85,24.69,24.78,33.81,33.67,24.07,27.29,28.38,26.53,0,0,,,
12/6/2025 9:00,24.95,24.82,24.85,34.02,33.84,24.06,27.18,28.3,26.39,0,0,,,
12/6/2025 9:00,24.86,24.73,24.77,33.97,33.76,24.03,27.26,28.4,26.47,0,0,,,
12/6/2025 9:00,24.86,24.74,24.8,34.03,33.83,24,27.23,28.29,26.39,0,0,,,
12/6/2025 9:00,24.92,24.88,24.88,34.05,33.82,24.11,27.33,28.44,26.52,0,0,,,
12/6/2025 9:00,25.08,24.96,24.98,34.16,33.91,24.06,27.28,28.39,26.47,0,0,,,
12/6/2025 9:00,24.86,24.82,24.85,34.12,33.9,23.97,27.17,28.26,26.36,0,0,,,
12/6/2025 9:00,24.93,24.8,24.88,33.96,33.82,24.07,27.18,28.29,26.38,0,0,,,
12/6/2025 9:00,24.92,24.87,24.9,34.12,33.92,24.06,27.3,28.39,26.52,0,0,,,
12/6/2025 9:00,25.02,24.94,24.96,34.28,33.96,24.07,27.27,28.36,26.5,0,0,,,
12/6/2025 9:00,25.1,24.94,25.05,34.42,34.13,24.02,27.21,28.34,26.38,0,0,,,
12/6/2025 9:00,25.11,25.01,25.07,34.3,34.05,24.1,27.27,28.38,26.45,0,0,,,
12/6/2025 9:00,25.09,24.96,24.99,34.27,34.05,24.01,27.14,28.26,26.3,0,0,,,
12/6/2025 9:00,25.18,25.04,25.15,34.44,34.16,24.09,27.26,28.36,26.49,0,0,,,
12/6/2025 9:00,25.18,25.13,25.13,34.52,34.14,24.05,27.25,28.38,26.41,0,0,,,
12/6/2025 9:00,25.23,25.11,25.15,34.4,34.16,24.11,27.3,28.41,26.49,0,0,,,
12/6/2025 9:00,25.23,25.04,25.12,34.35,34.1,24.03,27.16,28.32,26.35,0,0,,,
12/6/2025 9:00,25.23,25.1,25.14,34.53,34.19,24.07,27.25,28.33,26.46,0,0,,,
12/6/2025 9:00,25.24,25.15,25.15,34.4,34.13,24.08,27.29,28.43,26.48,0,0,,,
12/6/2025 9:00,25.27,25.12,25.15,34.53,34.22,24.03,27.26,28.32,26.43,0,0,,,
12/6/2025 9:00,25.37,25.25,25.29,34.68,34.32,24.04,27.26,28.31,26.44,0,0,,,
12/6/2025 9:00,25.28,25.08,25.19,34.47,34.2,24.03,27.21,28.37,26.38,0,0,,,
12/6/2025 9:00,25.4,25.28,25.34,34.73,34.39,24.07,27.24,28.35,26.47,0,0,,,
12/6/2025 9:00,25.27,25.15,25.24,34.56,34.28,24.07,27.28,28.36,26.48,0,0,,,
12/6/2025 9:00,25.36,25.16,25.24,34.54,34.18,24.04,27.3,28.46,26.51,0,0,,,
12/6/2025 9:00,25.5,25.33,25.4,34.73,34.41,24.06,27.25,28.37,26.41,0,0,,,
12/6/2025 9:00,25.44,25.25,25.33,34.7,34.29,24.03,27.23,28.31,26.46,0,0,,,
12/6/2025 9:00,25.46,25.28,25.36,34.74,34.43,24.03,27.22,28.3,26.42,0,0,,,
12/6/2025 9:00,25.48,25.33,25.42,34.86,34.43,23.97,27.09,28.23,26.29,0,0,,,
12/6/2025 9:00,25.55,25.4,25.42,34.87,34.47,24.01,27.23,28.35,26.46,0,0,,,
12/6/2025 9:01,25.49,25.39,25.43,34.81,34.4,24.03,27.24,28.26,26.43,0,0,,,
12/6/2025 9:01,25.6,25.44,25.52,34.94,34.46,24.06,27.25,28.35,26.43,0,0,,,
12/6/2025 9:01,25.64,25.44,25.52,34.9,34.52,24.12,27.29,28.37,26.52,0,0,,,
12/6/2025 9:01,25.69,25.41,25.52,34.88,34.43,24.07,27.27,28.37,26.46,0,0,,,
12/6/2025 9:01,25.71,25.47,25.56,34.96,34.57,24.06,27.25,28.35,26.47,0,0,,,
12/6/2025 9:01,25.68,25.5,25.56,35.07,34.61,24.07,27.26,28.36,26.44,0,0,,,
12/6/2025 9:01,25.69,25.52,25.57,35.14,34.63,24,27.18,28.32,26.41,0,0,,,
12/6/2025 9:01,25.66,25.52,25.56,35.03,34.58,24.06,27.28,28.37,26.4,0,0,,,
12/6/2025 9:01,25.82,25.55,25.69,35.2,34.73,24.03,27.18,28.27,26.4,0,0,,,
12/6/2025 9:01,25.77,25.52,25.61,35.01,34.55,24.04,27.19,28.31,26.35,0,0,,,
12/6/2025 9:01,25.84,25.63,25.72,35.24,34.74,24.14,27.36,28.46,26.54,0,0,,,
12/6/2025 9:01,25.99,25.69,25.78,35.44,34.94,24.14,27.28,28.37,26.43,0,0,,,
12/6/2025 9:01,25.96,25.66,25.8,35.3,34.76,24.1,27.31,28.38,26.51,0,0,,,
12/6/2025 9:01,25.85,25.6,25.74,35.15,34.66,24.09,27.28,28.36,26.52,0,0,,,
12/6/2025 9:01,25.91,25.73,25.79,35.38,34.9,24.09,27.28,28.42,26.48,0,0,,,
12/6/2025 9:01,25.92,25.65,25.75,35.35,34.82,24.03,27.17,28.27,26.41,0,0,,,
12/6/2025 9:01,25.86,25.62,25.72,35.26,34.77,24.02,27.21,28.34,26.39,0,0,,,
12/6/2025 9:01,25.95,25.72,25.85,35.48,34.89,24.08,27.32,28.41,26.46,0,0,,,
12/6/2025 9:01,25.98,25.76,25.85,35.39,34.83,24.05,27.21,28.27,26.38,0,0,,,
12/6/2025 9:01,26,25.76,25.87,35.43,34.84,24.04,27.25,28.35,26.47,0,0,,,
12/6/2025 9:01,26.01,25.77,25.89,35.41,34.88,24.07,27.27,28.37,26.43,0,0,,,
12/6/2025 9:01,26.13,25.82,25.95,35.52,34.97,24.07,27.23,28.33,26.48,0,0,,,
12/6/2025 9:01,26.15,25.88,25.96,35.6,34.99,24.08,27.3,28.41,26.51,0,0,,,
12/6/2025 9:01,26.19,25.9,26.02,35.73,35.05,24.04,27.25,28.35,26.4,0,0,,,
12/6/2025 9:01,26.17,25.88,26,35.65,35.02,24.08,27.2,28.29,26.36,0,0,,,
12/6/2025 9:01,26.19,25.9,26,35.56,34.94,24.03,27.25,28.3,26.43,0,0,,,
12/6/2025 9:01,26.28,25.97,26.11,35.77,35.04,24.13,27.32,28.45,26.52,0,0,,,
12/6/2025 9:01,26.31,25.98,26.11,35.75,35.09,24.14,27.34,28.42,26.53,0,0,,,
12/6/2025 9:01,26.24,25.93,26.07,35.77,35.1,24.03,27.26,28.35,26.5,0,0,,,
12/6/2025 9:01,26.38,26.06,26.19,35.88,35.23,24.1,27.28,28.37,26.5,0,0,,,
12/6/2025 9:01,26.45,26.03,26.2,35.82,35.13,24.07,27.28,28.37,26.45,0,0,,,
12/6/2025 9:01,26.36,26.04,26.14,35.87,35.22,24.09,27.28,28.32,26.46,0,0,,,
12/6/2025 9:01,26.39,26,26.16,35.94,35.23,24.08,27.24,28.36,26.39,0,0,,,
12/6/2025 9:01,26.44,26.1,26.24,36.06,35.38,24.13,27.3,28.39,26.53,0,0,,,
12/6/2025 9:01,26.47,26.11,26.25,35.88,35.2,24.11,27.36,28.47,26.56,0,0,,,
12/6/2025 9:01,26.31,26.03,26.17,35.81,35.15,24.05,27.24,28.38,26.41,0,0,,,
12/6/2025 9:01,26.38,26.07,26.21,35.94,35.19,24.09,27.26,28.39,26.42,0,0,,,
12/6/2025 9:01,26.5,26.1,26.3,36.18,35.36,24.09,27.29,28.38,26.45,0,0,,,
12/6/2025 9:01,26.46,26.09,26.28,35.93,35.26,24.06,27.2,28.28,26.36,0,0,,,
12/6/2025 9:01,26.53,26.23,26.35,36.15,35.42,24.1,27.3,28.45,26.5,0,0,,,
12/6/2025 9:01,26.6,26.23,26.4,36.13,35.35,24.09,27.29,28.38,26.5,0,0,,,
12/6/2025 9:01,26.61,26.16,26.37,36.08,35.34,24.14,27.3,28.4,26.45,0,0,,,
12/6/2025 9:01,26.62,26.28,26.4,36.25,35.42,24.08,27.32,28.4,26.48,0,0,,,
12/6/2025 9:01,26.69,26.32,26.49,36.28,35.46,24.11,27.35,28.45,26.55,0,0,,,
12/6/2025 9:01,26.55,26.22,26.35,35.99,35.38,24,27.19,28.3,26.41,0,0,,,
12/6/2025 9:01,26.57,26.27,26.4,36.1,35.34,24.03,27.19,28.3,26.41,0,0,,,
12/6/2025 9:01,26.75,26.34,26.54,36.37,35.55,24.11,27.29,28.36,26.45,0,0,,,
12/6/2025 9:01,26.68,26.37,26.49,36.47,35.56,24.1,27.34,28.46,26.53,0,0,,,
12/6/2025 9:01,26.78,26.32,26.51,36.37,35.55,24.13,27.29,28.43,26.49,0,0,,,
12/6/2025 9:01,26.75,26.43,26.57,36.36,35.49,24.05,27.31,28.41,26.54,0,0,,,
12/6/2025 9:01,26.67,26.31,26.48,36.4,35.56,24.09,27.3,28.36,26.52,0,0,,,
12/6/2025 9:01,26.8,26.4,26.57,36.36,35.59,24,27.13,28.27,26.35,0,0,,,
12/6/2025 9:01,26.83,26.45,26.61,36.55,35.62,24.07,27.34,28.47,26.54,0,0,,,
12/6/2025 9:01,26.88,26.42,26.58,36.41,35.55,24.08,27.27,28.38,26.48,0,0,,,
12/6/2025 9:01,26.88,26.45,26.63,36.45,35.61,24.1,27.3,28.41,26.57,0,0,,,
12/6/2025 9:01,26.8,26.39,26.57,36.28,35.51,24.08,27.23,28.35,26.44,0,0,,,
12/6/2025 9:01,26.99,26.54,26.73,36.74,35.79,24.14,27.37,28.46,26.56,0,0,,,
12/6/2025 9:01,26.96,26.54,26.71,36.63,35.72,24.05,27.25,28.37,26.53,0,0,,,
12/6/2025 9:01,26.96,26.53,26.69,36.61,35.76,24.05,27.32,28.39,26.51,0,0,,,
12/6/2025 9:01,26.91,26.54,26.71,36.66,35.78,24.12,27.28,28.39,26.48,0,0,,,
12/6/2025 9:02,27.04,26.58,26.77,36.65,35.78,24.09,27.3,28.43,26.46,0,0,,,
12/6/2025 9:02,27.12,26.65,26.87,36.79,35.87,24.16,27.35,28.43,26.55,0,0,,,
12/6/2025 9:02,27.12,26.69,26.85,36.7,35.77,24.14,27.33,28.45,26.52,0,0,,,
12/6/2025 9:02,27.09,26.56,26.82,36.8,35.87,24.12,27.24,28.34,26.4,0,0,,,
12/6/2025 9:02,27.02,26.57,26.74,36.63,35.73,24.04,27.28,28.39,26.49,0,0,,,
12/6/2025 9:02,27.17,26.71,26.9,36.92,35.92,24.09,27.36,28.5,26.54,0,0,,,
12/6/2025 9:02,27.22,26.72,26.92,36.79,35.86,24.12,27.31,28.44,26.58,0,0,,,
12/6/2025 9:02,27.11,26.7,26.88,36.89,35.88,24.09,27.31,28.43,26.53,0,0,,,
12/6/2025 9:02,27.29,26.78,26.99,36.99,35.94,24.13,27.36,28.49,26.57,0,0,,,
12/6/2025 9:02,27.29,26.78,27.01,37.02,36.05,24.13,27.26,28.37,26.48,0,0,,,
12/6/2025 9:02,27.16,26.73,26.92,36.95,35.93,24.08,27.31,28.45,26.46,0,0,,,
12/6/2025 9:02,27.27,26.8,27.01,37.12,36.07,24.07,27.31,28.41,26.51,0,0,,,
12/6/2025 9:02,27.44,26.96,27.14,37.15,36.16,24.16,27.35,28.44,26.6,0,0,,,
12/6/2025 9:02,27.37,26.87,27.12,37.18,36.12,24.12,27.29,28.42,26.48,0,0,,,
12/6/2025 9:02,27.31,26.86,27.07,37.13,36.09,24.12,27.34,28.39,26.56,0,0,,,
12/6/2025 9:02,27.32,26.86,27.08,37.09,36.08,24.16,27.38,28.46,26.56,0,0,,,
12/6/2025 9:02,27.48,26.9,27.16,37.19,36.1,24.19,27.36,28.47,26.51,0,0,,,
12/6/2025 9:02,27.46,26.9,27.13,37.29,36.19,24.01,27.19,28.26,26.44,0,0,,,
12/6/2025 9:02,27.56,27.13,27.27,37.37,36.28,24.18,27.35,28.4,26.55,0,0,,,
12/6/2025 9:02,27.47,26.92,27.14,37.27,36.17,24.16,27.31,28.44,26.52,0,0,,,
12/6/2025 9:02,27.58,27.05,27.28,37.34,36.19,24.11,27.3,28.37,26.51,0,0,,,
12/6/2025 9:02,27.51,26.93,27.23,37.35,36.23,24.17,27.33,28.38,26.54,0,0,,,
12/6/2025 9:02,27.52,27.08,27.25,37.43,36.25,24.12,27.3,28.42,26.46,0,0,,,
12/6/2025 9:02,27.58,27.05,27.29,37.42,36.26,24.19,27.37,28.46,26.54,0,0,,,
12/6/2025 9:02,27.58,27.09,27.3,37.41,36.29,24.17,27.34,28.43,26.55,0,0,,,
12/6/2025 9:02,27.66,27.1,27.33,37.48,36.35,24.15,27.4,28.44,26.61,0,0,,,
12/6/2025 9:02,27.65,27.06,27.31,37.39,36.29,24.1,27.25,28.36,26.45,0,0,,,
12/6/2025 9:02,27.62,27.12,27.29,37.33,36.24,24.13,27.33,28.43,26.56,0,0,,,
12/6/2025 9:02,27.66,27.1,27.33,37.54,36.37,24.1,27.26,28.34,26.5,0,0,,,
12/6/2025 9:02,27.68,27.09,27.33,37.5,36.37,24.1,27.26,28.34,26.49,0,0,,,
12/6/2025 9:02,27.7,27.17,27.4,37.54,36.41,24.14,27.34,28.49,26.56,0,0,,,
12/6/2025 9:02,27.64,27.19,27.41,37.51,36.37,24.13,27.25,28.31,26.44,0,0,,,
12/6/2025 9:02,27.72,27.15,27.38,37.46,36.37,24.11,27.26,28.37,26.46,0,0,,,
12/6/2025 9:02,27.88,27.27,27.51,37.74,36.55,24.2,27.42,28.52,26.6,0,0,,,
12/6/2025 9:02,27.84,27.33,27.51,37.81,36.59,24.11,27.29,28.37,26.52,0,0,,,
12/6/2025 9:02,27.87,27.24,27.52,37.83,36.6,24.14,27.35,28.42,26.53,0,0,,,
12/6/2025 9:02,27.81,27.27,27.49,37.85,36.6,24.14,27.34,28.42,26.5,0,0,,,
12/6/2025 9:02,27.75,27.24,27.47,37.56,36.38,24.05,27.2,28.27,26.39,0,0,,,
12/6/2025 9:02,28.01,27.35,27.64,37.92,36.7,24.25,27.38,28.45,26.63,0,0,,,
12/6/2025 9:02,27.85,27.33,27.56,37.76,36.6,24.12,27.33,28.42,26.51,0,0,,,
12/6/2025 9:02,27.97,27.32,27.57,37.91,36.6,24.17,27.42,28.5,26.58,0,0,,,
12/6/2025 9:02,27.89,27.33,27.54,37.7,36.55,24.06,27.27,28.4,26.44,0,0,,,
12/6/2025 9:02,27.97,27.38,27.65,37.88,36.71,24.14,27.37,28.47,26.59,0,0,,,
12/6/2025 9:02,27.9,27.37,27.57,37.78,36.55,24.08,27.3,28.45,26.46,0,0,,,
12/6/2025 9:02,27.93,27.31,27.58,37.78,36.54,24.13,27.25,28.32,26.49,0,0,,,
12/6/2025 9:02,28.16,27.47,27.78,38,36.75,24.2,27.44,28.54,26.67,0,0,,,
12/6/2025 9:02,28.11,27.52,27.76,38.07,36.75,24.18,27.33,28.48,26.59,0,0,,,
12/6/2025 9:02,28.18,27.51,27.8,38.06,36.73,24.17,27.39,28.5,26.65,0,0,,,
12/6/2025 9:02,28.22,27.57,27.85,38.2,36.89,24.17,27.3,28.44,26.54,0,0,,,
12/6/2025 9:02,28.15,27.5,27.79,38.04,36.68,24.08,27.25,28.32,26.48,0,0,,,
12/6/2025 9:02,28.11,27.53,27.76,38.11,36.8,24.11,27.31,28.4,26.48,0,0,,,
12/6/2025 9:02,28.25,27.58,27.86,38.21,36.87,24.17,27.43,28.49,26.64,0,0,,,
12/6/2025 9:02,28.26,27.62,27.87,38.21,36.85,24.21,27.4,28.49,26.55,0,0,,,
12/6/2025 9:02,28.3,27.6,27.88,38.1,36.83,24.17,27.35,28.43,26.53,0,0,,,
12/6/2025 9:02,28.32,27.66,27.91,38.26,36.92,24.18,27.34,28.41,26.57,0,0,,,
12/6/2025 9:02,28.31,27.66,27.94,38.36,37.02,24.18,27.41,28.54,26.63,0,0,,,
12/6/2025 9:02,28.24,27.65,27.92,38.3,36.93,24.18,27.36,28.41,26.6,0,0,,,
12/6/2025 9:02,28.32,27.67,27.97,38.3,36.96,24.18,27.41,28.55,26.66,0,0,,,
12/6/2025 9:02,28.23,27.62,27.89,38.29,36.93,24.11,27.26,28.34,26.44,0,0,,,
12/6/2025 9:02,28.3,27.63,27.94,38.44,36.99,24.2,27.45,28.54,26.65,0,0,,,
12/6/2025 9:03,28.33,27.69,27.96,38.35,36.96,24.12,27.31,28.46,26.53,0,0,,,
12/6/2025 9:03,28.42,27.77,28,38.4,37,24.1,27.37,28.43,26.58,0,0,,,
12/6/2025 9:03,28.42,27.73,28,38.49,37.08,24.17,27.36,28.44,26.54,0,0,,,
12/6/2025 9:03,28.39,27.67,27.96,38.29,36.94,24.11,27.34,28.42,26.58,0,0,,,
12/6/2025 9:03,28.5,27.83,28.1,38.63,37.2,24.12,27.25,28.36,26.51,0,0,,,
12/6/2025 9:03,28.49,27.73,28.07,38.5,37.07,24.17,27.35,28.43,26.51,0,0,,,
12/6/2025 9:03,28.46,27.81,28.07,38.53,37.1,24.13,27.29,28.39,26.48,0,0,,,
12/6/2025 9:03,28.55,27.85,28.13,38.53,37.14,24.13,27.23,28.31,26.44,0,0,,,
12/6/2025 9:03,28.55,27.88,28.17,38.65,37.21,24.19,27.39,28.49,26.56,0,0,,,
12/6/2025 9:03,28.67,27.91,28.25,38.65,37.17,24.21,27.36,28.43,26.6,0,0,,,
12/6/2025 9:03,28.59,27.87,28.2,38.64,37.21,24.2,27.43,28.52,26.66,0,0,,,
12/6/2025 9:03,28.6,27.88,28.21,38.71,37.22,24.21,27.42,28.51,26.6,0,0,,,
12/6/2025 9:03,28.63,27.95,28.21,38.67,37.2,24.11,27.29,28.38,26.51,0,0,,,
12/6/2025 9:03,28.71,28.06,28.3,38.82,37.3,24.2,27.36,28.47,26.53,0,0,,,
12/6/2025 9:03,28.68,27.9,28.25,38.75,37.28,24.17,27.35,28.45,26.55,0,0,,,
12/6/2025 9:03,28.59,27.87,28.19,38.66,37.2,24.14,27.27,28.4,26.44,0,0,,,
12/6/2025 9:03,28.66,27.95,28.25,38.87,37.34,24.16,27.33,28.44,26.53,0,0,,,
12/6/2025 9:03,28.66,27.91,28.24,38.82,37.28,24.16,27.39,28.5,26.56,0,0,,,
12/6/2025 9:03,28.66,27.95,28.28,38.91,37.38,24.13,27.33,28.39,26.51,0,0,,,
12/6/2025 9:03,28.72,27.98,28.29,38.68,37.2,24.1,27.31,28.4,26.49,0,0,,,
12/6/2025 9:03,28.78,28.06,28.35,39,37.44,24.19,27.4,28.49,26.63,0,0,,,
12/6/2025 9:03,28.9,28.16,28.45,39.14,37.51,24.19,27.34,28.48,26.49,0,0,,,
12/6/2025 9:03,28.88,28.15,28.43,38.97,37.37,24.23,27.48,28.57,26.7,0,0,,,
12/6/2025 9:03,29,28.19,28.5,39.1,37.49,24.23,27.43,28.53,26.64,0,0,,,
12/6/2025 9:03,28.84,28.07,28.42,38.96,37.42,24.19,27.42,28.48,26.61,0,0,,,
12/6/2025 9:03,28.94,28.16,28.47,38.97,37.41,24.22,27.42,28.55,26.61,0,0,,,
12/6/2025 9:03,28.98,28.19,28.57,39.14,37.62,24.24,27.44,28.51,26.72,0,0,,,
12/6/2025 9:03,28.89,28.14,28.43,39,37.42,24.16,27.29,28.43,26.48,0,0,,,
12/6/2025 9:03,28.88,28.06,28.44,39.02,37.54,24.17,27.36,28.43,26.56,0,0,,,
12/6/2025 9:03,28.96,28.23,28.5,38.97,37.44,24.2,27.32,28.43,26.53,0,0,,,
12/6/2025 9:03,29.01,28.29,28.53,39.16,37.55,24.13,27.32,28.43,26.49,0,0,,,
12/6/2025 9:03,29.01,28.19,28.5,39.15,37.53,24.14,27.35,28.44,26.52,0,0,,,
12/6/2025 9:03,29.09,28.29,28.6,39.29,37.71,24.21,27.43,28.56,26.64,0,0,,,
12/6/2025 9:03,29.07,28.33,28.63,39.2,37.56,24.17,27.34,28.42,26.47,0,0,,,
12/6/2025 9:03,29.07,28.29,28.65,39.27,37.69,24.21,27.34,28.48,26.53,0,0,,,
12/6/2025 9:03,29.1,28.3,28.62,39.37,37.71,24.19,27.44,28.49,26.62,0,0,,,
12/6/2025 9:03,29.24,28.46,28.76,39.41,37.79,24.24,27.41,28.53,26.61,0,0,,,
12/6/2025 9:03,29.21,28.4,28.73,39.39,37.75,24.2,27.39,28.48,26.61,0,0,,,
12/6/2025 9:03,29.19,28.43,28.75,39.5,37.8,24.2,27.4,28.46,26.63,0,0,,,
12/6/2025 9:03,29.18,28.41,28.72,39.34,37.68,24.18,27.32,28.48,26.56,0,0,,,
12/6/2025 9:03,29.18,28.35,28.72,39.42,37.72,24.15,27.35,28.45,26.57,0,0,,,
12/6/2025 9:03,29.11,28.33,28.69,39.34,37.71,24.13,27.35,28.47,26.53,0,0,,,
