Timestamp,Highest_Single_Cell_Temp,Lowest_Single_Cell_Temp,Average_Single_Cell_Temp,MOSFET_Highest_Temp,MOSFET_Average_Temp,Ambient_Temp,BMS_Temp_Average,BMS_Temp_Highest,BMS_Temp_Lowest,Alarm_Single_Core_High_Temp,Alarm_MOSFET_Overtemp,,,
12/6/2025 9:07,33.04,31.59,32.18,44.22,41.2,24.44,27.6,28.71,26.86,0,0,,,
12/6/2025 9:07,32.99,31.49,32.11,44.06,41.06,24.4,27.61,28.76,26.8,0,0,,,
12/6/2025 9:07,32.97,31.54,32.19,44.17,41.19,24.39,27.6,28.78,26.87,0,0,,,
12/6/2025 9:07,33.04,31.58,32.22,44.25,41.23,24.43,27.61,28.67,26.82,0,0,,,
12/6/2025 9:07,33.06,31.56,32.21,44.21,41.2,24.38,27.56,28.63,26.76,0,0,,,
12/6/2025 9:07,33.09,31.61,32.25,44.2,41.19,24.43,27.6,28.72,26.81,0,0,,,
12/6/2025 9:07,33.06,31.67,32.23,44.24,41.19,24.41,27.63,28.72,26.87,0,0,,,
12/6/2025 9:07,33.11,31.66,32.28,44.33,41.29,24.37,27.58,28.69,26.76,0,0,,,
12/6/2025 9:07,33.15,31.68,32.31,44.25,41.2,24.47,27.65,28.77,26.9,0,0,,,
12/6/2025 9:07,33.13,31.69,32.29,44.33,41.31,24.44,27.57,28.65,26.74,0,0,,,
12/6/2025 9:07,33.11,31.63,32.26,44.29,41.33,24.42,27.61,28.69,26.85,0,0,,,
12/6/2025 9:07,33.29,31.8,32.42,44.48,41.38,24.48,27.73,28.83,26.92,0,0,,,
12/6/2025 9:07,33.17,31.66,32.29,44.31,41.27,24.47,27.69,28.78,26.91,0,0,,,
12/6/2025 9:07,33.21,31.74,32.35,44.42,41.3,24.4,27.67,28.76,26.96,0,0,,,
12/6/2025 9:07,33.27,31.77,32.38,44.52,41.44,24.42,27.54,28.63,26.81,0,0,,,
12/6/2025 9:07,33.2,31.76,32.36,44.38,41.41,24.42,27.59,28.73,26.78,0,0,,,
12/6/2025 9:07,33.32,31.74,32.42,44.52,41.42,24.44,27.7,28.77,26.9,0,0,,,
12/6/2025 9:07,33.21,31.69,32.35,44.48,41.37,24.45,27.61,28.74,26.8,0,0,,,
12/6/2025 9:07,33.28,31.7,32.37,44.42,41.33,24.43,27.58,28.71,26.78,0,0,,,
12/6/2025 9:07,33.26,31.73,32.39,44.38,41.42,24.42,27.63,28.69,26.83,0,0,,,
12/6/2025 9:07,33.29,31.78,32.43,44.51,41.43,24.36,27.56,28.7,26.75,0,0,,,
12/6/2025 9:07,33.22,31.77,32.36,44.43,41.37,24.41,27.55,28.64,26.73,0,0,,,
12/6/2025 9:07,33.34,31.76,32.4,44.57,41.46,24.4,27.68,28.74,26.88,0,0,,,
12/6/2025 9:07,33.24,31.8,32.42,44.39,41.32,24.41,27.57,28.7,26.75,0,0,,,
12/6/2025 9:07,33.31,31.82,32.46,44.59,41.48,24.39,27.64,28.7,26.89,0,0,,,
12/6/2025 9:07,33.37,31.89,32.49,44.66,41.54,24.41,27.64,28.73,26.87,0,0,,,
12/6/2025 9:07,33.39,31.83,32.48,44.6,41.54,24.38,27.59,28.7,26.82,0,0,,,
12/6/2025 9:07,33.43,31.91,32.55,44.72,41.56,24.42,27.57,28.64,26.81,0,0,,,
12/6/2025 9:07,33.36,31.88,32.49,44.57,41.47,24.38,27.58,28.69,26.78,0,0,,,
12/6/2025 9:07,33.38,31.83,32.53,44.53,41.45,24.49,27.68,28.81,26.87,0,0,,,
12/6/2025 9:07,33.43,31.94,32.56,44.77,41.63,24.41,27.59,28.71,26.78,0,0,,,
12/6/2025 9:07,33.52,31.94,32.57,44.67,41.48,24.48,27.65,28.74,26.9,0,0,,,
12/6/2025 9:08,33.39,31.96,32.56,44.68,41.55,24.42,27.67,28.76,26.87,0,0,,,
12/6/2025 9:08,33.41,31.93,32.57,44.77,41.58,24.43,27.59,28.67,26.8,0,0,,,
12/6/2025 9:08,33.49,32.01,32.64,44.93,41.67,24.49,27.67,28.74,26.9,0,0,,,
12/6/2025 9:08,33.47,31.92,32.59,44.75,41.6,24.42,27.66,28.81,26.87,0,0,,,
12/6/2025 9:08,33.44,31.89,32.55,44.76,41.59,24.5,27.7,28.83,26.95,0,0,,,
12/6/2025 9:08,33.46,31.94,32.55,44.76,41.6,24.4,27.58,28.65,26.77,0,0,,,
12/6/2025 9:08,33.46,31.93,32.59,44.74,41.57,24.45,27.59,28.67,26.84,0,0,,,
12/6/2025 9:08,33.46,31.96,32.63,44.88,41.71,24.46,27.61,28.72,26.81,0,0,,,
12/6/2025 9:08,33.56,32.04,32.71,44.91,41.75,24.44,27.69,28.78,26.89,0,0,,,
12/6/2025 9:08,33.53,32.04,32.65,44.71,41.59,24.41,27.66,28.73,26.83,0,0,,,
12/6/2025 9:08,33.49,32.04,32.66,44.91,41.72,24.49,27.73,28.83,26.94,0,0,,,
12/6/2025 9:08,33.47,31.97,32.57,44.64,41.57,24.42,27.6,28.69,26.83,0,0,,,
12/6/2025 9:08,33.55,32.1,32.68,44.79,41.61,24.44,27.67,28.76,26.8,0,0,,,
12/6/2025 9:08,33.52,32.05,32.68,44.89,41.68,24.38,27.58,28.68,26.74,0,0,,,
12/6/2025 9:08,33.56,32.04,32.67,44.85,41.71,24.44,27.65,28.73,26.87,0,0,,,
12/6/2025 9:08,33.61,32.06,32.72,44.88,41.67,24.37,27.56,28.64,26.78,0,0,,,
12/6/2025 9:08,33.7,32.16,32.79,45,41.76,24.49,27.69,28.81,26.89,0,0,,,
12/6/2025 9:08,33.65,32.07,32.71,44.88,41.67,24.47,27.71,28.85,26.89,0,0,,,
12/6/2025 9:08,33.73,32.15,32.79,44.99,41.73,24.5,27.67,28.73,26.89,0,0,,,
12/6/2025 9:08,33.71,32.21,32.83,45.02,41.84,24.44,27.62,28.7,26.85,0,0,,,
12/6/2025 9:08,33.78,32.22,32.87,45.03,41.83,24.49,27.72,28.86,26.95,0,0,,,
12/6/2025 9:08,33.64,32.12,32.78,45.04,41.83,24.51,27.62,28.65,26.83,0,0,,,
12/6/2025 9:08,33.73,32.13,32.8,45.03,41.83,24.41,27.62,28.79,26.88,0,0,,,
12/6/2025 9:08,33.74,32.2,32.83,45.08,41.81,24.43,27.68,28.77,26.91,0,0,,,
12/6/2025 9:08,33.7,32.13,32.79,44.94,41.72,24.42,27.61,28.73,26.81,0,0,,,
12/6/2025 9:08,33.72,32.18,32.81,44.99,41.85,24.48,27.67,28.79,26.87,0,0,,,
12/6/2025 9:08,33.82,32.21,32.9,45.22,41.95,24.49,27.68,28.77,26.84,0,0,,,
12/6/2025 9:08,33.71,32.18,32.86,45.11,41.84,24.47,27.69,28.78,26.88,0,0,,,
12/6/2025 9:08,33.77,32.2,32.84,45.09,41.83,24.41,27.65,28.74,26.85,0,0,,,
12/6/2025 9:08,33.83,32.25,32.9,45.2,41.88,24.45,27.59,28.63,26.82,0,0,,,
12/6/2025 9:08,33.87,32.28,32.94,45.21,41.91,24.44,27.6,28.69,26.79,0,0,,,
12/6/2025 9:08,33.81,32.24,32.86,45.1,41.86,24.41,27.65,28.74,26.82,0,0,,,
12/6/2025 9:08,33.86,32.3,32.96,45.27,42.02,24.5,27.72,28.85,26.89,0,0,,,
12/6/2025 9:08,33.76,32.24,32.91,45.1,41.88,24.54,27.73,28.83,26.9,0,0,,,
12/6/2025 9:08,33.92,32.34,32.99,45.32,42.03,24.53,27.74,28.85,26.9,0,0,,,
12/6/2025 9:08,33.8,32.19,32.91,45.13,41.9,24.43,27.65,28.77,26.85,0,0,,,
12/6/2025 9:08,33.96,32.39,33.05,45.33,42.01,24.51,27.72,28.79,26.87,0,0,,,
12/6/2025 9:08,33.89,32.25,32.97,45.29,41.99,24.38,27.53,28.63,26.75,0,0,,,
12/6/2025 9:08,33.92,32.34,32.99,45.28,41.94,24.41,27.64,28.71,26.83,0,0,,,
12/6/2025 9:08,33.98,32.42,33.03,45.29,41.96,24.48,27.73,28.79,26.94,0,0,,,
12/6/2025 9:08,33.96,32.35,33.02,45.3,41.98,24.43,27.66,28.74,26.89,0,0,,,
12/6/2025 9:08,33.89,32.3,32.99,45.36,42.04,24.45,27.62,28.72,26.77,0,0,,,
12/6/2025 9:08,34.04,32.43,33.06,45.34,42.02,24.53,27.76,28.82,26.93,0,0,,,
12/6/2025 9:08,34.04,32.4,33.1,45.47,42.19,24.46,27.7,28.83,26.88,0,0,,,
12/6/2025 9:08,33.99,32.39,33.07,45.56,42.19,24.49,27.7,28.81,26.93,0,0,,,
12/6/2025 9:08,34.01,32.43,33.08,45.34,42,24.46,27.67,28.75,26.85,0,0,,,
12/6/2025 9:08,34.05,32.4,33.09,45.44,42.09,24.49,27.67,28.76,26.88,0,0,,,
12/6/2025 9:08,34.06,32.49,33.14,45.49,42.1,24.51,27.74,28.78,26.93,0,0,,,
12/6/2025 9:08,34.02,32.46,33.12,45.38,42.07,24.46,27.7,28.77,26.92,0,0,,,
12/6/2025 9:08,34.07,32.47,33.1,45.4,42.09,24.44,27.65,28.77,26.85,0,0,,,
12/6/2025 9:08,34.16,32.53,33.22,45.64,42.25,24.5,27.65,28.74,26.89,0,0,,,
12/6/2025 9:08,34.06,32.45,33.12,45.46,42.07,24.43,27.65,28.77,26.85,0,0,,,
12/6/2025 9:08,34.15,32.52,33.23,45.59,42.17,24.51,27.71,28.82,26.91,0,0,,,
12/6/2025 9:08,34.08,32.47,33.18,45.55,42.09,24.49,27.62,28.74,26.84,0,0,,,
12/6/2025 9:08,34.13,32.56,33.2,45.58,42.21,24.5,27.7,28.82,26.88,0,0,,,
12/6/2025 9:08,34.05,32.48,33.14,45.59,42.22,24.41,27.63,28.74,26.85,0,0,,,
12/6/2025 9:08,34.16,32.49,33.18,45.61,42.19,24.54,27.8,28.95,27.02,0,0,,,
12/6/2025 9:08,34.13,32.5,33.19,45.49,42.12,24.46,27.73,28.82,26.88,0,0,,,
12/6/2025 9:08,34.15,32.47,33.17,45.56,42.19,24.46,27.57,28.65,26.76,0,0,,,
12/6/2025 9:08,34.11,32.44,33.13,45.51,42.14,24.41,27.58,28.68,26.83,0,0,,,
12/6/2025 9:09,34.21,32.48,33.26,45.63,42.24,24.46,27.66,28.73,26.85,0,0,,,
12/6/2025 9:09,34.02,32.44,33.16,45.62,42.23,24.44,27.64,28.79,26.8,0,0,,,
12/6/2025 9:09,34.17,32.58,33.23,45.53,42.18,24.52,27.75,28.82,26.98,0,0,,,
12/6/2025 9:09,34.22,32.55,33.25,45.55,42.15,24.47,27.6,28.64,26.79,0,0,,,
12/6/2025 9:09,34.34,32.64,33.39,45.82,42.39,24.46,27.63,28.73,26.81,0,0,,,
12/6/2025 9:09,34.25,32.54,33.26,45.7,42.31,24.53,27.67,28.77,26.87,0,0,,,
12/6/2025 9:09,34.25,32.64,33.28,45.82,42.37,24.43,27.63,28.69,26.83,0,0,,,
12/6/2025 9:09,34.24,32.63,33.27,45.63,42.22,24.44,27.57,28.65,26.75,0,0,,,
12/6/2025 9:09,34.26,32.57,33.29,45.68,42.25,24.46,27.72,28.83,26.91,0,0,,,
12/6/2025 9:09,34.28,32.69,33.39,45.84,42.38,24.53,27.7,28.78,26.91,0,0,,,
12/6/2025 9:09,34.25,32.62,33.33,45.77,42.31,24.46,27.68,28.77,26.9,0,0,,,
12/6/2025 9:09,34.36,32.68,33.36,45.93,42.45,24.49,27.69,28.81,26.89,0,0,,,
12/6/2025 9:09,34.32,32.6,33.32,45.88,42.38,24.46,27.65,28.73,26.9,0,0,,,
12/6/2025 9:09,34.28,32.66,33.34,45.74,42.3,24.44,27.6,28.68,26.81,0,0,,,
12/6/2025 9:09,34.41,32.72,33.42,45.79,42.35,24.48,27.67,28.76,26.84,0,0,,,
12/6/2025 9:09,34.33,32.7,33.34,45.85,42.4,24.5,27.71,28.82,26.91,0,0,,,
12/6/2025 9:09,34.34,32.66,33.38,45.85,42.36,24.44,27.59,28.7,26.77,0,0,,,
12/6/2025 9:09,34.31,32.66,33.36,45.84,42.33,24.49,27.69,28.78,26.9,0,0,,,
12/6/2025 9:09,34.37,32.72,33.43,45.86,42.43,24.4,27.62,28.72,26.82,0,0,,,
12/6/2025 9:09,34.35,32.72,33.38,45.82,42.37,24.46,27.67,28.8,26.86,0,0,,,
12/6/2025 9:09,34.42,32.74,33.45,45.94,42.46,24.53,27.71,28.82,26.91,0,0,,,
12/6/2025 9:09,34.53,32.81,33.51,45.88,42.4,24.49,27.7,28.73,26.91,0,0,,,
12/6/2025 9:09,34.54,32.86,33.52,46.05,42.58,24.52,27.69,28.81,26.84,0,0,,,
12/6/2025 9:09,34.53,32.85,33.53,46,42.5,24.54,27.75,28.88,26.92,0,0,,,
12/6/2025 9:09,34.46,32.74,33.49,45.93,42.5,24.53,27.78,28.9,27,0,0,,,
12/6/2025 9:09,34.46,32.77,33.52,45.94,42.47,24.51,27.73,28.83,26.92,0,0,,,
12/6/2025 9:09,34.53,32.84,33.54,46.02,42.52,24.53,27.69,28.86,26.94,0,0,,,
12/6/2025 9:09,34.59,32.83,33.58,46.18,42.6,24.51,27.73,28.82,26.94,0,0,,,
12/6/2025 9:09,34.57,32.85,33.58,46.03,42.52,24.49,27.7,28.81,26.95,0,0,,,
12/6/2025 9:09,34.51,32.82,33.54,46.03,42.48,24.53,27.75,28.89,26.95,0,0,,,
12/6/2025 9:09,34.51,32.81,33.51,45.94,42.49,24.52,27.75,28.87,26.98,0,0,,,
12/6/2025 9:09,34.58,32.8,33.57,46.1,42.58,24.51,27.73,28.73,26.91,0,0,,,
12/6/2025 9:09,34.66,32.9,33.62,46.21,42.69,24.57,27.74,28.86,26.93,0,0,,,
12/6/2025 9:09,34.54,32.81,33.55,46.08,42.56,24.52,27.7,28.81,26.89,0,0,,,
12/6/2025 9:09,34.6,32.91,33.6,46.16,42.57,24.6,27.82,28.93,27.01,0,0,,,
12/6/2025 9:09,34.59,32.89,33.62,46.31,42.72,24.46,27.71,28.82,26.93,0,0,,,
12/6/2025 9:09,34.64,32.92,33.65,46.2,42.6,24.55,27.74,28.88,26.93,0,0,,,
12/6/2025 9:09,34.58,32.91,33.64,46.18,42.64,24.52,27.74,28.81,26.92,0,0,,,
12/6/2025 9:09,34.7,32.97,33.68,46.27,42.72,24.55,27.8,28.88,26.95,0,0,,,
12/6/2025 9:09,34.63,32.9,33.63,46.17,42.59,24.5,27.71,28.8,26.9,0,0,,,
12/6/2025 9:09,34.66,32.92,33.64,46.11,42.58,24.57,27.75,28.88,26.93,0,0,,,
12/6/2025 9:09,34.61,32.96,33.65,46.22,42.6,24.57,27.73,28.82,26.9,0,0,,,
12/6/2025 9:09,34.67,32.94,33.69,46.21,42.63,24.54,27.73,28.87,26.88,0,0,,,
12/6/2025 9:09,34.75,33.01,33.74,46.28,42.75,24.49,27.74,28.83,26.97,0,0,,,
12/6/2025 9:09,34.7,33.03,33.7,46.29,42.73,24.52,27.72,28.8,26.94,0,0,,,
12/6/2025 9:09,34.71,32.96,33.72,46.25,42.7,24.49,27.66,28.72,26.84,0,0,,,
12/6/2025 9:09,34.76,33.1,33.81,46.54,42.85,24.52,27.77,28.95,26.98,0,0,,,
12/6/2025 9:09,34.71,33.02,33.73,46.16,42.64,24.46,27.74,28.87,26.93,0,0,,,
12/6/2025 9:09,34.77,33.09,33.78,46.47,42.78,24.48,27.63,28.71,26.81,0,0,,,
12/6/2025 9:09,34.74,32.98,33.76,46.38,42.82,24.47,27.7,28.78,26.9,0,0,,,
12/6/2025 9:09,34.79,33.06,33.77,46.39,42.78,24.56,27.79,28.86,26.95,0,0,,,
12/6/2025 9:09,34.77,33.06,33.74,46.37,42.75,24.54,27.67,28.73,26.86,0,0,,,
12/6/2025 9:09,34.74,33.01,33.76,46.3,42.66,24.47,27.66,28.75,26.84,0,0,,,
12/6/2025 9:09,34.85,33.13,33.87,46.67,42.97,24.52,27.72,28.84,26.92,0,0,,,
12/6/2025 9:09,34.81,33.07,33.81,46.38,42.78,24.58,27.8,28.88,26.95,0,0,,,
12/6/2025 9:09,34.77,33.04,33.75,46.36,42.73,24.52,27.76,28.78,26.93,0,0,,,
12/6/2025 9:09,34.82,33.04,33.79,46.51,42.88,24.48,27.68,28.8,26.91,0,0,,,
12/6/2025 9:09,34.84,33.06,33.79,46.41,42.78,24.5,27.69,28.77,26.86,0,0,,,
12/6/2025 9:09,34.84,33.09,33.83,46.47,42.78,24.54,27.74,28.85,26.95,0,0,,,
12/6/2025 9:09,34.88,33.13,33.9,46.61,42.95,24.58,27.71,28.86,26.85,0,0,,,
12/6/2025 9:10,34.88,33.06,33.84,46.51,42.9,24.5,27.66,28.77,26.9,0,0,,,
12/6/2025 9:10,34.82,33.09,33.81,46.41,42.8,24.45,27.68,28.77,26.89,0,0,,,
12/6/2025 9:10,34.94,33.17,33.91,46.59,42.94,24.55,27.74,28.86,26.87,0,0,,,
12/6/2025 9:10,34.87,33.11,33.86,46.54,42.91,24.53,27.67,28.78,26.87,0,0,,,
12/6/2025 9:10,34.85,33.19,33.9,46.54,42.88,24.47,27.69,28.78,26.95,0,0,,,
12/6/2025 9:10,34.85,33.06,33.82,46.49,42.86,24.48,27.64,28.74,26.9,0,0,,,
12/6/2025 9:10,34.95,33.22,33.95,46.6,42.94,24.52,27.73,28.88,26.93,0,0,,,
12/6/2025 9:10,34.84,33.16,33.86,46.4,42.77,24.48,27.75,28.87,26.93,0,0,,,
12/6/2025 9:10,34.96,33.18,33.92,46.58,42.95,24.49,27.69,28.74,26.82,0,0,,,
12/6/2025 9:10,35.02,33.16,33.98,46.61,42.97,24.56,27.76,28.84,26.97,0,0,,,
12/6/2025 9:10,34.98,33.2,33.93,46.66,43,24.58,27.78,28.85,27.01,0,0,,,
12/6/2025 9:10,35.06,33.26,34.02,46.71,42.95,24.56,27.79,28.84,26.96,0,0,,,
12/6/2025 9:10,34.92,33.25,33.93,46.58,42.95,24.51,27.76,28.89,27,0,0,,,
12/6/2025 9:10,35.1,33.28,34.02,46.65,42.94,24.56,27.76,28.85,26.98,0,0,,,
12/6/2025 9:10,35.03,33.18,33.96,46.63,42.99,24.49,27.72,28.79,26.89,0,0,,,
12/6/2025 9:10,35.08,33.3,34.06,46.71,43.06,24.57,27.75,28.81,26.95,0,0,,,
12/6/2025 9:10,35.09,33.3,34.03,46.61,42.91,24.53,27.79,28.93,26.97,0,0,,,
12/6/2025 9:10,35.09,33.32,34.04,46.67,43.02,24.64,27.81,28.93,26.99,0,0,,,
12/6/2025 9:10,35.07,33.31,34.09,46.82,43.1,24.58,27.7,28.76,26.89,0,0,,,
12/6/2025 9:10,35.09,33.24,34.04,46.81,43.09,24.58,27.82,28.94,27.05,0,0,,,
12/6/2025 9:10,35.16,33.34,34.1,46.75,43.05,24.57,27.81,28.94,27.03,0,0,,,
12/6/2025 9:10,35.01,33.25,34.01,46.64,42.93,24.61,27.75,28.85,26.92,0,0,,,
12/6/2025 9:10,35.08,33.24,34.03,46.8,43.08,24.53,27.76,28.85,26.95,0,0,,,
12/6/2025 9:10,35.12,33.29,34.07,46.87,43.1,24.54,27.66,28.78,26.87,0,0,,,
12/6/2025 9:10,35.02,33.25,34,46.68,42.98,24.52,27.73,28.76,26.96,0,0,,,
12/6/2025 9:10,35.06,33.38,34.08,46.8,43.07,24.58,27.76,28.87,27.05,0,0,,,
12/6/2025 9:10,35.08,33.29,34.01,46.69,43.06,24.53,27.78,28.83,26.99,0,0,,,
12/6/2025 9:10,35.11,33.35,34.07,46.78,43.1,24.56,27.81,28.89,26.94,0,0,,,
12/6/2025 9:10,35.19,33.36,34.11,46.9,43.19,24.57,27.75,28.89,26.86,0,0,,,
12/6/2025 9:10,35.27,33.47,34.22,47.02,43.24,24.62,27.87,29,27.13,0,0,,,
12/6/2025 9:10,35.22,33.37,34.13,47.02,43.18,24.48,27.66,28.79,26.82,0,0,,,
12/6/2025 9:10,35.21,33.44,34.16,46.84,43.12,24.51,27.79,28.92,26.94,0,0,,,
12/6/2025 9:10,35.05,33.27,34.04,46.79,43.04,24.6,27.81,28.93,27,0,0,,,
12/6/2025 9:10,35.25,33.45,34.22,46.96,43.19,24.64,27.87,29,27.01,0,0,,,
12/6/2025 9:10,35.25,33.41,34.18,47,43.2,24.58,27.82,28.92,27.08,0,0,,,
12/6/2025 9:10,35.36,33.51,34.24,47.06,43.22,24.57,27.73,28.8,26.91,0,0,,,
12/6/2025 9:10,35.18,33.39,34.15,46.83,43.15,24.55,27.75,28.83,26.94,0,0,,,
12/6/2025 9:10,35.35,33.51,34.28,47.17,43.31,24.61,27.84,28.95,27.02,0,0,,,
12/6/2025 9:10,35.34,33.51,34.26,47.01,43.2,24.57,27.76,28.88,26.99,0,0,,,
12/6/2025 9:10,35.17,33.41,34.15,46.87,43.12,24.53,27.78,28.86,27.03,0,0,,,
12/6/2025 9:10,35.36,33.49,34.28,47.1,43.27,24.61,27.74,28.82,26.92,0,0,,,
12/6/2025 9:10,35.38,33.54,34.27,47.11,43.29,24.53,27.78,28.89,27,0,0,,,
12/6/2025 9:10,35.3,33.44,34.24,47.05,43.25,24.58,27.81,28.93,27.01,0,0,,,
12/6/2025 9:10,35.27,33.43,34.24,47.01,43.24,24.57,27.76,28.82,26.94,0,0,,,
12/6/2025 9:10,35.33,33.46,34.28,47.06,43.28,24.53,27.73,28.89,26.91,0,0,,,
12/6/2025 9:10,35.35,33.54,34.29,47.05,43.28,24.57,27.84,28.91,27.02,0,0,,,
12/6/2025 9:10,35.31,33.47,34.27,47.09,43.26,24.56,27.74,28.81,26.95,0,0,,,
12/6/2025 9:10,35.45,33.6,34.38,47.21,43.4,24.61,27.76,28.83,26.94,0,0,,,
12/6/2025 9:10,35.44,33.53,34.35,47.15,43.33,24.62,27.84,28.93,27.05,0,0,,,
12/6/2025 9:10,35.34,33.55,34.33,47.08,43.29,24.6,27.86,28.94,27.09,0,0,,,
12/6/2025 9:10,35.42,33.52,34.36,47.24,43.42,24.61,27.79,28.89,26.97,0,0,,,
12/6/2025 9:10,35.4,33.52,34.32,47.03,43.33,24.6,27.75,28.83,26.94,0,0,,,
12/6/2025 9:10,35.35,33.51,34.27,47.12,43.24,24.5,27.66,28.81,26.86,0,0,,,
12/6/2025 9:10,35.39,33.55,34.34,47.22,43.32,24.55,27.74,28.78,26.93,0,0,,,
12/6/2025 9:10,35.47,33.64,34.41,47.12,43.34,24.58,27.84,28.93,26.97,0,0,,,
12/6/2025 9:10,35.37,33.49,34.29,47.05,43.21,24.57,27.79,28.91,27,0,0,,,
12/6/2025 9:10,35.29,33.44,34.25,47.11,43.31,24.61,27.77,28.86,26.97,0,0,,,
12/6/2025 9:10,35.54,33.62,34.41,47.31,43.42,24.56,27.73,28.82,26.92,0,0,,,
12/6/2025 9:10,35.61,33.74,34.51,47.39,43.49,24.64,27.82,28.93,27.02,0,0,,,
12/6/2025 9:10,35.46,33.62,34.4,47.31,43.41,24.56,27.78,28.84,27.01,0,0,,,
12/6/2025 9:11,35.45,33.65,34.43,47.24,43.38,24.53,27.71,28.87,26.9,0,0,,,
12/6/2025 9:11,35.51,33.66,34.45,47.33,43.46,24.6,27.79,28.89,26.98,0,0,,,
12/6/2025 9:11,35.55,33.68,34.49,47.45,43.55,24.57,27.72,28.8,26.97,0,0,,,
12/6/2025 9:11,35.52,33.69,34.46,47.32,43.46,24.58,27.73,28.89,26.94,0,0,,,
12/6/2025 9:11,35.52,33.61,34.44,47.21,43.39,24.65,27.83,28.9,27,0,0,,,
12/6/2025 9:11,35.51,33.64,34.42,47.17,43.39,24.61,27.87,29,27.09,0,0,,,
12/6/2025 9:11,35.49,33.7,34.48,47.34,43.5,24.61,27.79,28.86,27.01,0,0,,,
12/6/2025 9:11,35.54,33.65,34.45,47.23,43.37,24.61,27.84,28.98,27.02,0,0,,,
12/6/2025 9:11,35.57,33.64,34.44,47.38,43.52,24.54,27.74,28.78,26.9,0,0,,,
12/6/2025 9:11,35.6,33.76,34.53,47.45,43.55,24.57,27.78,28.88,26.98,0,0,,,
12/6/2025 9:11,35.59,33.73,34.49,47.42,43.54,24.57,27.83,28.92,27.02,0,0,,,
12/6/2025 9:11,35.6,33.76,34.51,47.35,43.44,24.63,27.84,28.94,27.1,0,0,,,
12/6/2025 9:11,35.66,33.78,34.58,47.53,43.56,24.59,27.76,28.83,26.97,0,0,,,
