Timestamp,Highest_Single_Cell_Temp,Lowest_Single_Cell_Temp,Average_Single_Cell_Temp,MOSFET_Highest_Temp,MOSFET_Average_Temp,Ambient_Temp,BMS_Temp_Average,BMS_Temp_Highest,BMS_Temp_Lowest,Alarm_Single_Core_High_Temp,Alarm_MOSFET_Overtemp,,,
12/6/2025 9:11,35.64,33.7,34.53,47.38,43.55,24.61,27.8,28.91,27.02,0,0,,,
12/6/2025 9:11,35.64,33.74,34.54,47.46,43.53,24.6,27.76,28.83,26.95,0,0,,,
12/6/2025 9:11,35.7,33.81,34.58,47.51,43.59,24.58,27.76,28.87,26.93,0,0,,,
12/6/2025 9:11,35.73,33.8,34.63,47.55,43.65,24.66,27.83,28.93,26.99,0,0,,,
12/6/2025 9:11,35.73,33.86,34.62,47.53,43.56,24.66,27.86,28.96,27.1,0,0,,,
12/6/2025 9:11,35.73,33.83,34.63,47.5,43.57,24.65,27.92,29.01,27.08,0,0,,,
12/6/2025 9:11,35.69,33.8,34.56,47.51,43.51,24.66,27.9,29.04,27.12,0,0,,,
12/6/2025 9:11,35.57,33.69,34.51,47.37,43.51,24.58,27.76,28.87,26.9,0,0,,,
12/6/2025 9:11,35.64,33.72,34.54,47.5,43.62,24.63,27.83,28.92,27.03,0,0,,,
12/6/2025 9:11,35.68,33.82,34.6,47.45,43.58,24.65,27.85,28.95,27.08,0,0,,,
12/6/2025 9:11,35.76,33.85,34.66,47.7,43.69,24.66,27.81,28.89,27.02,0,0,,,
12/6/2025 9:11,35.7,33.84,34.62,47.57,43.6,24.55,27.77,28.85,26.95,0,0,,,
12/6/2025 9:11,35.81,33.92,34.7,47.63,43.64,24.57,27.82,28.91,27.01,0,0,,,
12/6/2025 9:11,35.83,33.87,34.71,47.63,43.67,24.65,27.81,28.88,27.02,0,0,,,
12/6/2025 9:11,35.76,33.8,34.64,47.55,43.67,24.58,27.76,28.81,26.92,0,0,,,
12/6/2025 9:11,35.76,33.91,34.67,47.62,43.68,24.58,27.79,28.92,26.99,0,0,,,
12/6/2025 9:11,35.84,33.88,34.71,47.61,43.67,24.59,27.77,28.89,26.96,0,0,,,
12/6/2025 9:11,35.82,33.87,34.71,47.58,43.67,24.66,27.86,28.97,27.08,0,0,,,
12/6/2025 9:11,35.84,33.89,34.72,47.76,43.81,24.63,27.88,28.95,27.12,0,0,,,
12/6/2025 9:11,35.73,33.84,34.62,47.52,43.54,24.6,27.85,28.96,27.05,0,0,,,
12/6/2025 9:11,35.8,33.85,34.67,47.64,43.7,24.61,27.84,28.95,27,0,0,,,
12/6/2025 9:11,35.79,33.9,34.68,47.58,43.65,24.66,27.81,28.89,27.05,0,0,,,
12/6/2025 9:11,35.94,34,34.77,47.65,43.72,24.58,27.79,28.88,26.94,0,0,,,
12/6/2025 9:11,35.83,33.94,34.72,47.69,43.75,24.6,27.79,28.89,26.97,0,0,,,
12/6/2025 9:11,35.87,33.83,34.72,47.61,43.65,24.54,27.72,28.78,26.91,0,0,,,
12/6/2025 9:11,35.8,33.94,34.7,47.55,43.6,24.65,27.84,28.95,27.03,0,0,,,
12/6/2025 9:11,35.81,33.93,34.72,47.66,43.72,24.64,27.86,28.93,26.98,0,0,,,
12/6/2025 9:11,35.86,33.93,34.76,47.74,43.82,24.54,27.76,28.84,26.98,0,0,,,
12/6/2025 9:11,35.83,33.9,34.69,47.62,43.65,24.61,27.83,28.86,27.01,0,0,,,
12/6/2025 9:11,35.95,34.01,34.78,47.81,43.75,24.52,27.69,28.81,26.87,0,0,,,
12/6/2025 9:11,35.87,33.97,34.77,47.73,43.76,24.6,27.77,28.86,26.96,0,0,,,
12/6/2025 9:11,35.98,34.01,34.83,47.81,43.87,24.64,27.87,28.94,27.08,0,0,,,
12/6/2025 9:11,35.96,34.04,34.87,47.95,43.94,24.55,27.77,28.91,26.98,0,0,,,
12/6/2025 9:11,35.95,33.98,34.8,47.8,43.81,24.57,27.77,28.82,26.95,0,0,,,
12/6/2025 9:11,35.94,33.97,34.78,47.78,43.8,24.64,27.85,28.98,27.05,0,0,,,
12/6/2025 9:11,35.89,33.97,34.78,47.7,43.73,24.59,27.8,28.88,26.99,0,0,,,
12/6/2025 9:11,35.99,34.05,34.84,47.79,43.81,24.61,27.79,28.9,27,0,0,,,
12/6/2025 9:11,35.96,34.05,34.83,47.74,43.76,24.65,27.93,29.06,27.16,0,0,,,
12/6/2025 9:11,36.01,34.06,34.89,48.07,43.98,24.7,27.91,28.98,27.05,0,0,,,
12/6/2025 9:11,35.98,34.06,34.85,47.98,43.94,24.61,27.79,28.92,27.01,0,0,,,
12/6/2025 9:11,36.02,34.13,34.9,47.87,43.85,24.66,27.87,29,27.04,0,0,,,
12/6/2025 9:11,36.04,34.04,34.9,47.96,43.95,24.72,28,29.1,27.18,0,0,,,
12/6/2025 9:11,36.06,34.09,34.88,48.02,43.89,24.65,27.9,29.01,27.11,0,0,,,
12/6/2025 9:11,36.01,34.06,34.88,47.84,43.84,24.63,27.8,28.88,26.97,0,0,,,
12/6/2025 9:11,36.08,34.15,34.94,48.13,44.02,24.6,27.89,29.02,27.1,0,0,,,
12/6/2025 9:11,36.06,34.14,34.9,47.98,43.87,24.67,27.87,28.99,27.1,0,0,,,
12/6/2025 9:11,36.06,34.12,34.92,48.01,43.91,24.63,27.81,28.89,27.01,0,0,,,
12/6/2025 9:12,36.01,34.09,34.91,47.96,43.93,24.68,27.93,29.06,27.13,0,0,,,
12/6/2025 9:12,36.07,34.18,34.97,48.08,44,24.7,27.92,29.07,27.17,0,0,,,
12/6/2025 9:12,36.11,34.12,34.99,48.02,43.89,24.62,27.89,28.99,27.11,0,0,,,
12/6/2025 9:12,36.05,34.09,34.91,47.88,43.91,24.65,27.84,28.93,27.09,0,0,,,
12/6/2025 9:12,36.1,34.15,34.96,48.08,44.03,24.65,27.87,28.97,27.05,0,0,,,
12/6/2025 9:12,36.05,34.13,34.98,48.08,43.95,24.67,27.81,28.91,26.98,0,0,,,
12/6/2025 9:12,36.08,34.11,34.95,47.9,43.86,24.65,27.86,28.96,27.04,0,0,,,
12/6/2025 9:12,36.08,34.15,34.97,48.06,43.99,24.59,27.75,28.84,26.97,0,0,,,
12/6/2025 9:12,36.12,34.16,34.96,48.09,44.04,24.64,27.83,28.97,27.01,0,0,,,
12/6/2025 9:12,36.19,34.21,35.02,47.99,43.93,24.65,27.81,28.9,27.04,0,0,,,
12/6/2025 9:12,36.18,34.2,35.06,48.09,43.97,24.65,27.99,29.07,27.17,0,0,,,
12/6/2025 9:12,36.14,34.13,34.96,47.99,43.9,24.61,27.85,28.96,27.05,0,0,,,
12/6/2025 9:12,36.22,34.27,35.06,48.22,44.14,24.62,27.77,28.9,26.96,0,0,,,
12/6/2025 9:12,36.15,34.24,35.04,48.18,44.1,24.68,27.89,28.97,27.12,0,0,,,
12/6/2025 9:12,36.15,34.11,34.97,48.07,44.04,24.56,27.76,28.88,26.98,0,0,,,
12/6/2025 9:12,36.18,34.16,35,47.96,43.92,24.67,27.92,29.02,27.19,0,0,,,
12/6/2025 9:12,36.1,34.21,35,48.08,44.02,24.65,27.82,28.93,27.04,0,0,,,
12/6/2025 9:12,36.16,34.2,35.06,48.15,44.07,24.65,27.92,29.05,27.17,0,0,,,
12/6/2025 9:12,36.16,34.13,34.98,48.03,43.97,24.59,27.79,28.87,27.01,0,0,,,
12/6/2025 9:12,36.26,34.32,35.1,48.14,44.09,24.65,27.92,29.01,27.12,0,0,,,
12/6/2025 9:12,36.23,34.25,35.06,48.13,44.05,24.64,27.81,28.9,26.98,0,0,,,
12/6/2025 9:12,36.26,34.35,35.12,48.19,44.04,24.71,27.86,28.95,27.04,0,0,,,
12/6/2025 9:12,36.28,34.31,35.13,48.18,44.15,24.74,27.91,29.03,27.09,0,0,,,
12/6/2025 9:12,36.4,34.35,35.2,48.45,44.29,24.66,27.87,28.95,27.05,0,0,,,
12/6/2025 9:12,36.23,34.24,35.1,48.14,44.02,24.75,27.98,29.04,27.2,0,0,,,
12/6/2025 9:12,36.26,34.36,35.16,48.26,44.16,24.7,27.88,28.94,27.09,0,0,,,
12/6/2025 9:12,36.31,34.33,35.18,48.26,44.21,24.66,27.93,29.04,27.16,0,0,,,
12/6/2025 9:12,36.29,34.33,35.14,48.32,44.15,24.7,27.94,29.03,27.15,0,0,,,
12/6/2025 9:12,36.33,34.31,35.15,48.14,44.05,24.67,27.89,29.03,27.11,0,0,,,
12/6/2025 9:12,36.33,34.33,35.16,48.38,44.18,24.7,27.87,28.95,27.03,0,0,,,
12/6/2025 9:12,36.34,34.33,35.19,48.44,44.28,24.72,27.96,29.11,27.22,0,0,,,
12/6/2025 9:12,36.4,34.36,35.19,48.25,44.12,24.64,27.87,28.95,27.06,0,0,,,
12/6/2025 9:12,36.36,34.31,35.16,48.31,44.14,24.65,27.82,28.89,26.98,0,0,,,
12/6/2025 9:12,36.32,34.3,35.16,48.29,44.15,24.72,27.89,29,27.05,0,0,,,
12/6/2025 9:12,36.4,34.38,35.21,48.35,44.17,24.64,27.81,28.89,27.06,0,0,,,
12/6/2025 9:12,36.36,34.38,35.24,48.41,44.26,24.62,27.8,28.94,26.99,0,0,,,
12/6/2025 9:12,36.29,34.35,35.15,48.26,44.14,24.65,27.84,29.02,27.04,0,0,,,
12/6/2025 9:12,36.48,34.47,35.3,48.39,44.32,24.67,27.82,28.92,27.03,0,0,,,
12/6/2025 9:12,36.39,34.37,35.24,48.49,44.31,24.69,27.85,28.89,27.08,0,0,,,
12/6/2025 9:12,36.45,34.33,35.23,48.31,44.18,24.7,27.86,28.95,27.06,0,0,,,
12/6/2025 9:12,36.38,34.35,35.21,48.34,44.2,24.71,27.92,29.02,27.12,0,0,,,
12/6/2025 9:12,36.37,34.36,35.2,48.36,44.23,24.68,27.83,28.92,27,0,0,,,
12/6/2025 9:12,36.48,34.45,35.29,48.48,44.26,24.72,27.84,28.95,27.04,0,0,,,
12/6/2025 9:12,36.38,34.34,35.22,48.48,44.28,24.6,27.82,28.94,27,0,0,,,
12/6/2025 9:12,36.48,34.37,35.25,48.44,44.27,24.68,27.85,29.01,27.05,0,0,,,
12/6/2025 9:12,36.46,34.44,35.25,48.34,44.18,24.64,27.89,29.02,27.07,0,0,,,
12/6/2025 9:12,36.54,34.39,35.27,48.5,44.26,24.67,27.9,29.01,27.12,0,0,,,
12/6/2025 9:12,36.42,34.41,35.27,48.35,44.17,24.73,27.91,29,27.08,0,0,,,
12/6/2025 9:12,36.47,34.43,35.29,48.48,44.28,24.65,27.8,28.85,26.97,0,0,,,
12/6/2025 9:12,36.52,34.51,35.34,48.5,44.3,24.71,27.88,28.95,27.07,0,0,,,
12/6/2025 9:12,36.46,34.41,35.29,48.42,44.22,24.65,27.86,28.99,27.04,0,0,,,
12/6/2025 9:12,36.37,34.37,35.24,48.48,44.33,24.7,27.96,29.09,27.18,0,0,,,
12/6/2025 9:12,36.45,34.48,35.28,48.55,44.42,24.64,27.89,28.99,27.05,0,0,,,
12/6/2025 9:12,36.57,34.5,35.35,48.62,44.39,24.71,27.89,29.02,27.09,0,0,,,
12/6/2025 9:12,36.52,34.55,35.38,48.63,44.35,24.76,28.04,29.14,27.23,0,0,,,
12/6/2025 9:12,36.52,34.44,35.31,48.5,44.28,24.71,27.88,29.03,27.1,0,0,,,
12/6/2025 9:12,36.64,34.56,35.43,48.67,44.45,24.66,27.81,28.86,27.04,0,0,,,
12/6/2025 9:12,36.52,34.46,35.29,48.56,44.36,24.68,27.93,28.99,27.13,0,0,,,
12/6/2025 9:12,36.62,34.55,35.41,48.69,44.44,24.7,27.88,28.99,27.08,0,0,,,
12/6/2025 9:12,36.57,34.5,35.39,48.49,44.3,24.71,27.93,29.01,27.15,0,0,,,
12/6/2025 9:13,36.56,34.55,35.39,48.56,44.39,24.7,27.91,29.05,27.07,0,0,,,
12/6/2025 9:13,36.5,34.51,35.32,48.43,44.28,24.66,27.87,28.96,27.05,0,0,,,
12/6/2025 9:13,36.63,34.49,35.39,48.6,44.35,24.73,27.92,29.02,27.11,0,0,,,
12/6/2025 9:13,36.61,34.49,35.39,48.59,44.4,24.63,27.84,28.9,27.03,0,0,,,
12/6/2025 9:13,36.61,34.54,35.42,48.65,44.44,24.68,27.96,29.03,27.2,0,0,,,
12/6/2025 9:13,36.65,34.58,35.44,48.74,44.49,24.7,27.92,29,27.16,0,0,,,
12/6/2025 9:13,36.64,34.61,35.45,48.66,44.39,24.73,27.93,29.06,27.09,0,0,,,
12/6/2025 9:13,36.57,34.5,35.38,48.62,44.39,24.67,27.83,28.91,27.06,0,0,,,
12/6/2025 9:13,36.57,34.49,35.39,48.69,44.47,24.72,27.87,28.99,27.04,0,0,,,
12/6/2025 9:13,36.65,34.68,35.54,48.89,44.53,24.77,28.01,29.12,27.22,0,0,,,
12/6/2025 9:13,36.61,34.61,35.42,48.65,44.41,24.68,27.85,28.94,27.04,0,0,,,
12/6/2025 9:13,36.61,34.62,35.45,48.7,44.45,24.73,27.89,29.01,27.12,0,0,,,
12/6/2025 9:13,36.62,34.62,35.47,48.73,44.48,24.7,27.98,29.07,27.18,0,0,,,
12/6/2025 9:13,36.71,34.61,35.51,48.86,44.6,24.76,28.02,29.13,27.2,0,0,,,
12/6/2025 9:13,36.73,34.7,35.55,48.84,44.57,24.64,27.86,28.98,27.08,0,0,,,
12/6/2025 9:13,36.59,34.57,35.42,48.54,44.37,24.68,27.78,28.91,26.94,0,0,,,
12/6/2025 9:13,36.74,34.65,35.52,48.74,44.52,24.66,27.86,28.95,27.04,0,0,,,
12/6/2025 9:13,36.58,34.62,35.44,48.55,44.33,24.64,27.81,28.89,26.98,0,0,,,
12/6/2025 9:13,36.68,34.57,35.51,48.77,44.49,24.76,27.88,28.96,27.12,0,0,,,
12/6/2025 9:13,36.67,34.69,35.52,48.76,44.49,24.72,27.92,28.99,27.15,0,0,,,
12/6/2025 9:13,36.76,34.71,35.56,48.74,44.49,24.72,27.95,28.98,27.14,0,0,,,
12/6/2025 9:13,36.78,34.73,35.55,48.92,44.6,24.74,27.96,29.03,27.18,0,0,,,
12/6/2025 9:13,36.77,34.65,35.57,48.98,44.61,24.65,27.83,28.94,27.04,0,0,,,
12/6/2025 9:13,36.71,34.67,35.52,48.83,44.56,24.73,27.93,28.96,27.09,0,0,,,
12/6/2025 9:13,36.75,34.74,35.58,48.85,44.61,24.68,27.89,29.02,27.07,0,0,,,
12/6/2025 9:13,36.78,34.66,35.54,48.74,44.51,24.67,27.9,29.05,27.15,0,0,,,
12/6/2025 9:13,36.68,34.6,35.46,48.85,44.56,24.65,27.84,28.98,27.02,0,0,,,
12/6/2025 9:13,36.74,34.66,35.58,48.91,44.59,24.68,27.84,28.94,27.05,0,0,,,
12/6/2025 9:13,36.75,34.74,35.58,48.79,44.51,24.64,27.82,28.9,27.04,0,0,,,
12/6/2025 9:13,36.83,34.73,35.61,48.9,44.6,24.7,27.83,28.96,27.03,0,0,,,
12/6/2025 9:13,36.8,34.77,35.65,48.9,44.6,24.68,27.86,28.97,27.03,0,0,,,
12/6/2025 9:13,36.92,34.77,35.71,49.08,44.73,24.74,27.91,28.99,27.09,0,0,,,
12/6/2025 9:13,36.82,34.72,35.64,48.85,44.57,24.81,27.99,29.09,27.2,0,0,,,
12/6/2025 9:13,36.82,34.82,35.64,48.97,44.64,24.67,27.83,28.93,27,0,0,,,
12/6/2025 9:13,36.89,34.83,35.66,48.97,44.65,24.76,28.06,29.16,27.25,0,0,,,
12/6/2025 9:13,36.93,34.77,35.67,49.04,44.66,24.7,27.96,29.09,27.16,0,0,,,
12/6/2025 9:13,36.81,34.74,35.6,48.92,44.62,24.71,27.86,29,27.06,0,0,,,
12/6/2025 9:13,36.9,34.85,35.68,48.98,44.62,24.71,27.91,29,27.1,0,0,,,
12/6/2025 9:13,36.82,34.78,35.67,48.91,44.58,24.72,27.9,29.07,27.07,0,0,,,
12/6/2025 9:13,36.81,34.69,35.62,48.89,44.6,24.75,27.9,29.02,27.08,0,0,,,
12/6/2025 9:13,36.88,34.74,35.64,49.08,44.73,24.68,27.94,29.04,27.13,0,0,,,
12/6/2025 9:13,36.84,34.83,35.64,48.88,44.53,24.78,28.04,29.16,27.19,0,0,,,
12/6/2025 9:13,36.8,34.71,35.62,48.88,44.57,24.68,27.87,29.02,27.1,0,0,,,
12/6/2025 9:13,36.88,34.72,35.69,49.17,44.77,24.76,27.98,28.99,27.18,0,0,,,
12/6/2025 9:13,36.92,34.8,35.69,49.08,44.72,24.68,27.8,28.92,27.04,0,0,,,
12/6/2025 9:13,36.98,34.88,35.76,49.12,44.8,24.77,27.97,29.12,27.23,0,0,,,
12/6/2025 9:13,36.99,34.86,35.73,49.13,44.77,24.73,27.95,29.05,27.14,0,0,,,
12/6/2025 9:13,36.98,34.88,35.74,49.09,44.71,24.72,27.88,28.99,27.06,0,0,,,
12/6/2025 9:13,36.97,34.86,35.77,49.12,44.76,24.82,28.06,29.12,27.25,0,0,,,
12/6/2025 9:13,36.98,34.86,35.76,49.03,44.66,24.73,27.96,29.07,27.15,0,0,,,
12/6/2025 9:13,36.94,34.87,35.74,49.08,44.67,24.71,27.93,29.03,27.14,0,0,,,
12/6/2025 9:13,37.05,34.86,35.74,49.02,44.64,24.75,27.93,29.04,27.14,0,0,,,
12/6/2025 9:13,36.92,34.75,35.72,49.07,44.67,24.77,27.96,29.02,27.16,0,0,,,
12/6/2025 9:13,36.96,34.86,35.76,49.2,44.82,24.76,28,29.09,27.18,0,0,,,
12/6/2025 9:13,36.95,34.84,35.71,48.96,44.69,24.78,28,29.1,27.17,0,0,,,
12/6/2025 9:13,36.95,34.82,35.72,49.1,44.77,24.77,28,29.11,27.19,0,0,,,
12/6/2025 9:13,37.03,34.95,35.8,49.09,44.79,24.69,27.91,28.98,27.11,0,0,,,
12/6/2025 9:13,37.04,34.9,35.82,49.3,44.86,24.73,27.93,29.02,27.14,0,0,,,
12/6/2025 9:13,36.99,34.89,35.75,49.02,44.68,24.74,27.94,29.05,27.15,0,0,,,
12/6/2025 9:13,37.07,34.87,35.77,49.1,44.73,24.78,27.94,29.02,27.18,0,0,,,
12/6/2025 9:14,37.03,34.91,35.79,49.13,44.79,24.7,27.89,29,27.1,0,0,,,
12/6/2025 9:14,37.09,34.96,35.88,49.27,44.91,24.75,27.99,29.13,27.15,0,0,,,
12/6/2025 9:14,37.11,34.97,35.85,49.21,44.87,24.77,28,29.09,27.22,0,0,,,
12/6/2025 9:14,37.05,34.96,35.83,49.28,44.89,24.69,27.86,28.92,27.08,0,0,,,
12/6/2025 9:14,37.11,34.97,35.85,49.29,44.89,24.75,27.92,29.08,27.19,0,0,,,
12/6/2025 9:14,37.03,34.93,35.84,49.25,44.84,24.75,28.01,29.13,27.17,0,0,,,
12/6/2025 9:14,37,34.95,35.82,49.26,44.85,24.74,27.96,29.03,27.18,0,0,,,
12/6/2025 9:14,37.17,34.91,35.84,49.16,44.86,24.75,28.01,29.11,27.15,0,0,,,
12/6/2025 9:14,37.18,35.02,35.9,49.29,44.86,24.73,27.99,29.09,27.19,0,0,,,
12/6/2025 9:14,37.13,34.94,35.85,49.29,44.89,24.71,27.94,29.06,27.18,0,0,,,
12/6/2025 9:14,37.21,35.08,35.95,49.42,44.97,24.75,27.95,29.08,27.15,0,0,,,
12/6/2025 9:14,37.2,35.04,35.95,49.42,44.96,24.76,27.94,29.07,27.08,0,0,,,
12/6/2025 9:14,37.1,34.94,35.86,49.22,44.83,24.72,27.88,29,27.07,0,0,,,
12/6/2025 9:14,37.11,35.01,35.86,49.29,44.84,24.76,27.99,29.08,27.19,0,0,,,
12/6/2025 9:14,37.06,34.99,35.83,49.29,44.88,24.72,27.91,29.01,27.11,0,0,,,
12/6/2025 9:14,37.23,35.11,35.97,49.4,44.97,24.81,27.99,29.09,27.18,0,0,,,
12/6/2025 9:14,37.12,35.02,35.92,49.38,44.93,24.88,28.02,29.11,27.25,0,0,,,
12/6/2025 9:14,37.14,35.03,35.91,49.28,44.91,24.74,27.96,29.03,27.2,0,0,,,
12/6/2025 9:14,37.26,35.11,36,49.55,45.01,24.83,28.04,29.11,27.3,0,0,,,
12/6/2025 9:14,37.15,35.03,35.89,49.16,44.8,24.72,27.98,29.03,27.15,0,0,,,
12/6/2025 9:14,37.19,35.06,35.96,49.56,45.04,24.75,27.99,29.04,27.17,0,0,,,
12/6/2025 9:14,37.14,35.05,35.92,49.36,44.93,24.64,27.78,28.85,26.98,0,0,,,
12/6/2025 9:14,37.17,35.02,35.91,49.25,44.88,24.74,27.97,29.06,27.2,0,0,,,
12/6/2025 9:14,37.11,34.98,35.91,49.32,44.87,24.79,28.01,29.13,27.18,0,0,,,
12/6/2025 9:14,37.24,35.15,36.01,49.44,44.98,24.73,27.94,28.98,27.18,0,0,,,
12/6/2025 9:14,37.16,35.03,35.93,49.37,44.91,24.79,27.97,29.07,27.11,0,0,,,
12/6/2025 9:14,37.26,35.13,36.01,49.48,44.98,24.78,28,29.06,27.25,0,0,,,
12/6/2025 9:14,37.27,35.11,36,49.33,44.89,24.79,27.99,29.05,27.19,0,0,,,
12/6/2025 9:14,37.21,35.09,35.98,49.45,44.98,24.78,27.98,29.07,27.13,0,0,,,
12/6/2025 9:14,37.26,35.17,36.03,49.53,45.01,24.75,27.93,29.04,27.17,0,0,,,
12/6/2025 9:14,37.24,35.07,35.96,49.44,45.01,24.8,27.99,29.06,27.17,0,0,,,
12/6/2025 9:14,37.32,35.14,36.07,49.63,45.1,24.8,28.05,29.15,27.23,0,0,,,
12/6/2025 9:14,37.3,35.04,36.01,49.41,44.99,24.72,27.94,29.07,27.16,0,0,,,
12/6/2025 9:14,37.21,35.1,35.97,49.36,45,24.79,28.03,29.12,27.21,0,0,,,
12/6/2025 9:14,37.24,35.03,35.99,49.48,45.05,24.71,27.88,29,27.1,0,0,,,
12/6/2025 9:14,37.44,35.14,36.11,49.61,45.1,24.83,28.07,29.15,27.29,0,0,,,
12/6/2025 9:14,37.35,35.14,36.08,49.6,45.09,24.72,28.05,29.12,27.24,0,0,,,
12/6/2025 9:14,37.29,35.14,36.05,49.57,45.04,24.77,27.99,29.13,27.17,0,0,,,
12/6/2025 9:14,37.3,35.14,36.04,49.48,45.03,24.8,27.99,29.13,27.21,0,0,,,
12/6/2025 9:14,37.44,35.21,36.15,49.61,45.1,24.76,27.97,29.12,27.19,0,0,,,
12/6/2025 9:14,37.33,35.2,36.09,49.59,45.09,24.82,27.94,29.1,27.16,0,0,,,
12/6/2025 9:14,37.4,35.23,36.17,49.75,45.17,24.77,28,29.08,27.2,0,0,,,
12/6/2025 9:14,37.36,35.18,36.1,49.65,45.16,24.75,27.98,29.01,27.23,0,0,,,
12/6/2025 9:14,37.32,35.14,36.07,49.58,45.1,24.8,27.98,29.07,27.21,0,0,,,
12/6/2025 9:14,37.39,35.2,36.12,49.7,45.15,24.78,28,29.1,27.18,0,0,,,
12/6/2025 9:14,37.36,35.15,36.09,49.61,45.13,24.78,28.02,29.16,27.2,0,0,,,
12/6/2025 9:14,37.32,35.21,36.08,49.64,45.12,24.83,28.05,29.17,27.23,0,0,,,
12/6/2025 9:14,37.43,35.24,36.15,49.58,45.11,24.73,27.93,29.05,27.12,0,0,,,
12/6/2025 9:14,37.45,35.27,36.15,49.76,45.25,24.8,28.06,29.16,27.29,0,0,,,
12/6/2025 9:14,37.36,35.2,36.11,49.63,45.13,24.78,28.01,29.1,27.22,0,0,,,
12/6/2025 9:14,37.45,35.22,36.16,49.6,45.15,24.85,28.06,29.15,27.28,0,0,,,
12/6/2025 9:14,37.39,35.23,36.1,49.69,45.1,24.81,28.02,29.13,27.28,0,0,,,
12/6/2025 9:14,37.4,35.15,36.12,49.66,45.15,24.76,27.99,29.06,27.22,0,0,,,
12/6/2025 9:14,37.48,35.29,36.2,49.81,45.26,24.8,28.02,29.15,27.23,0,0,,,
12/6/2025 9:14,37.5,35.25,36.18,49.72,45.2,24.81,28.02,29.17,27.19,0,0,,,
12/6/2025 9:14,37.43,35.3,36.17,49.84,45.26,24.82,28.01,29.07,27.16,0,0,,,
12/6/2025 9:14,37.35,35.27,36.16,49.66,45.13,24.78,28.06,29.14,27.27,0,0,,,
12/6/2025 9:14,37.41,35.18,36.11,49.72,45.18,24.79,28.02,29.14,27.2,0,0,,,
12/6/2025 9:14,37.37,35.22,36.16,49.63,45.1,24.76,27.96,29.06,27.12,0,0,,,
12/6/2025 9:14,37.48,35.3,36.23,49.77,45.22,24.81,28.01,29.09,27.22,0,0,,,
