Timestamp,Highest_Single_Cell_Temp,Lowest_Single_Cell_Temp,Average_Single_Cell_Temp,MOSFET_Highest_Temp,MOSFET_Average_Temp,Ambient_Temp,BMS_Temp_Average,BMS_Temp_Highest,BMS_Temp_Lowest,Alarm_Single_Core_High_Temp,Alarm_MOSFET_Overtemp
1/6/2025 8:00,22.1,21.8,21.95,24,23.6,21.5,22,22.3,21.7,0,0
1/6/2025 8:00,22.4,22,22.2,24.6,24.1,21.5,22.1,22.5,21.8,0,0
1/6/2025 8:00,23,22.5,22.75,25.5,24.9,21.6,22.3,22.7,22,0,0
1/6/2025 8:00,23.9,23.2,23.55,26.8,26,21.6,22.7,23.1,22.3,0,0
1/6/2025 8:00,25.1,24.2,24.65,28.5,27.5,21.7,23.2,23.7,22.8,0,0
1/6/2025 8:00,26.4,25.3,25.85,30.3,29.2,21.7,23.8,24.4,23.3,0,0
1/6/2025 8:01,27.7,26.5,27.1,32.1,30.9,21.8,24.5,25.1,24,0,0
1/6/2025 8:01,28.9,27.6,28.25,33.8,32.5,21.8,25.1,25.8,24.6,0,0
1/6/2025 8:01,30,28.6,29.3,35.3,33.9,21.9,25.7,26.4,25.1,0,0
1/6/2025 8:01,30.9,29.5,30.2,36.6,35.1,21.9,26.2,27,25.6,0,0
1/6/2025 8:01,31.7,30.3,31,37.7,36.2,22,26.7,27.5,26,0,0
1/6/2025 8:01,32.4,31,31.7,38.7,37.1,22,27.1,27.9,26.4,0,0
1/6/2025 8:02,33,31.6,32.3,39.5,37.9,22.1,27.5,28.3,26.8,0,0
1/6/2025 8:02,33.5,32.1,32.8,40.2,38.6,22.1,27.8,28.7,27.1,0,0
1/6/2025 8:02,33.9,32.5,33.2,40.8,39.2,22.2,28.1,29,27.4,0,0
1/6/2025 8:02,34.3,32.9,33.6,41.3,39.7,22.2,28.4,29.2,27.7,0,0
1/6/2025 8:02,34.6,33.2,33.9,41.7,40.1,22.3,28.6,29.5,27.9,0,0
1/6/2025 8:02,34.8,33.5,34.15,42,40.4,22.3,28.8,29.7,28.1,0,0
1/6/2025 8:03,35,33.7,34.35,42.3,40.7,22.4,29,29.9,28.3,0,0
1/6/2025 8:03,35.2,33.9,34.55,42.5,40.9,22.4,29.1,30,28.4,0,0
1/6/2025 8:03,35.3,34,34.65,42.6,41,22.4,29.2,30.1,28.5,0,0
1/6/2025 8:03,35.4,34.1,34.75,42.7,41.1,22.5,29.3,30.2,28.6,0,0
1/6/2025 8:03,35.5,34.2,34.85,42.8,41.2,22.5,29.3,30.2,28.6,0,0
1/6/2025 8:03,35.5,34.2,34.85,42.8,41.2,22.5,29.4,30.3,28.7,0,0
1/6/2025 8:04,35.6,34.3,34.95,42.9,41.3,22.6,29.4,30.3,28.7,0,0
1/6/2025 8:04,35.6,34.3,34.95,42.9,41.3,22.6,29.4,30.3,28.7,0,0
1/6/2025 8:04,35.6,34.3,34.95,42.9,41.3,22.6,29.4,30.3,28.7,0,0
1/6/2025 8:04,35.7,34.3,35,42.9,41.3,22.7,29.5,30.4,28.8,0,0
1/6/2025 8:04,35.7,34.4,35.05,43,41.4,22.7,29.5,30.4,28.8,0,0
1/6/2025 8:04,35.7,34.4,35.05,43,41.4,22.7,29.5,30.4,28.8,0,0
1/6/2025 8:05,35.7,34.4,35.05,43,41.4,22.8,29.5,30.4,28.8,0,0
1/6/2025 8:05,35.7,34.4,35.05,43,41.3,22.8,29.5,30.4,28.8,0,0
1/6/2025 8:06,35.8,34.4,35.1,43,41.3,22.9,29.5,30.4,28.8,0,0
1/6/2025 8:06,35.8,34.5,35.15,43.1,41.4,22.9,29.6,30.5,28.9,0,0
1/6/2025 8:07,35.8,34.5,35.15,43.1,41.4,23,29.6,30.5,28.9,0,0
1/6/2025 8:07,35.8,34.5,35.15,43.1,41.4,23,29.6,30.5,28.9,0,0
1/6/2025 8:08,35.8,34.5,35.15,43.1,41.4,23.1,29.6,30.5,28.9,0,0
1/6/2025 8:08,35.9,34.5,35.2,43.1,41.4,23.1,29.6,30.5,28.9,0,0
1/6/2025 8:09,35.9,34.6,35.25,43.2,41.5,23.2,29.7,30.6,29,0,0
1/6/2025 8:09,35.9,34.6,35.25,43.2,41.5,23.2,29.7,30.6,29,0,0
1/6/2025 8:10,35.9,34.6,35.25,43.2,41.5,23.3,29.7,30.6,29,0,0
